"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"1.tch4_ha",33,10,5898.2716286047,1204.19532530051,5948.48857269526,5993.16810437608,1180.0146050601,3481.02418879056,7556.34726224784,4075.32307345728,-0.502115610800863,-0.83437438876848,380.799997567699
"1.tn20_ha",34,10,2154.63501887074,615.410167769962,2240.32578140331,2190.59189496976,752.84832323246,1157.74867256637,2863.86635638298,1706.11768381661,-0.254039279719637,-1.69432075106201,194.609782537943
"2.cluster",1,19,2,0,2,2,0,2,2,0,NA,NA,0
"2.fa_aaua",2,19,91.6442105263158,39.5150405001816,81.7,91.2258823529412,33.328848,30.6,159.8,129.2,0.260560978248664,-1.19286520615203,9.06537201527414
"2.op_ha",3,19,-270.665383779631,900.561969708421,139.816091954023,-193.622385174501,609.027021583135,-2497.16312056738,646.101376720901,3143.26449728828,-1.11740311164797,0.103871177964223,206.603085176576
"2.vc_ha",4,19,2820.53440092394,514.412297974318,2844.43084455324,2809.46507225565,499.884812239902,2012.84090909091,3816.40648011782,1803.56557102691,0.195143471861966,-0.879714393305733,118.01427485182
"2.gm_ha",5,19,2079.67966153514,484.119674188207,2161.46276595745,2095.29740941344,369.168526595744,932.19094247246,2961.66666666667,2029.47572419421,-0.601023357204075,0.0889802388217147,111.064670335065
"2.nm_ha",6,19,-581.081512207899,723.068591429566,-318.762306610408,-536.993095351252,691.433580261191,-2147.05882352941,235.392712550607,2382.45153608002,-0.770700532179578,-0.660861332754548,165.883311541567
"2.fbi_ha",7,19,138.02813955961,405.881407243446,241.348484848485,149.433266932133,444.982276966884,-622.19094247246,704.36005625879,1326.55099873125,-0.255690907744096,-1.2957512020074,93.1155809071714
"2.slr_ha",8,19,0.0504563869673247,0.0070116249866458,0.0524834761321909,0.0508784501084947,0.00418516735857866,0.0333651515151515,0.0603725490196078,0.0270073975044563,-1.18542712317328,0.800429518513999,0.00160857709193651
"2.sck_glu",9,19,0,0,0,0,0,0,0,0,NA,NA,0
"2.sd_glu",10,19,2.49689641888909,0.429700144687859,2.56413793103448,2.52613919124604,0.38340248110785,1.49371212121212,3.00295358649789,1.50924146528577,-1.03230599864132,0.283498494198005,0.0985799740378517
"2.sd_dc",11,19,1.69468585631128,0.224560617834996,1.73699015471167,1.68861520489552,0.162285085156904,1.3030303030303,2.18954248366013,0.886512180629828,0.218093817856264,-0.395222745668056,0.0515177389390423
"2.lspec",12,19,0.931856426901704,0.0613582301272243,0.949400028914269,0.937171460328211,0.0463611039594931,0.773357285552785,1,0.226642714447215,-1.03432298664303,0.168849288344305,0.014076543393636
"2.feed_lu",13,19,825.785157418594,158.692834717969,851.909628832706,830.656809568143,177.409086386209,513.850544888428,1054.90168340642,541.051138517995,-0.466133635389703,-1.01952717668467,36.4066331368226
"2.homefeed_per",14,19,0,0,0,0,0,0,0,0,NA,NA,0
"2.cspec",15,19,0.0681435730982961,0.0613582301272243,0.0505999710857308,0.0628285396717889,0.0463611039594932,0,0.226642714447215,0.226642714447215,1.03432298664303,0.168849288344305,0.014076543393636
"2.ifert_ha",16,19,215.533135249994,63.4987966760922,219.988505747126,215.34124496336,70.9568177115987,94.68788249694,339.640522875817,244.952640378877,0.171666208936147,-0.710062510026481,14.5676230393433
"2.arable_ha",17,19,0,0,0,0,0,0,0,0,NA,NA,0
"2.fodder_ha",18,19,0.0296138207788831,0.0419355741209421,0,0.026539314230895,0,0,0.111494252873563,0.111494252873563,0.770998846895764,-1.18011596423193,0.00962068051223927
"2.grass_ha",19,19,0.964928791254837,0.0486881630827309,1,0.968852302300297,0,0.863157894736842,1,0.136842105263158,-0.828075134459157,-0.994693032598671,0.0111698306644343
"2.rough_grazing_ha",20,12,0.016493896374045,0.0318925079781386,0,0.0101570481184897,0,0,0.0963562753036437,0.0963562753036437,1.52481518390846,0.798804485079038,0.0092065740331553
"2.wood_aua_p",21,19,0.0123549105182317,0.0281937169515809,0,0.006940707694757,0,0,0.116751269035533,0.116751269035533,2.69611487174903,6.99035985909372,0.00646808226498583
"2.fwood_aua_p",22,19,0,0,0,0,0,0,0,0,NA,NA,0
"2.nue",23,12,0.159375,0.0196811457999782,0.162,0.15781,0.0163086000000001,0.1345,0.1999,0.0654,0.394198074932605,-0.756500107101322,0.00568145741278885
"2.farm_n_surplus",24,12,423.351666666667,71.0239380687095,415.51,420.203,70.519869,324.24,553.95,229.71,0.336742770163509,-1.22132503698099,20.5028448814384
"2.dsecxx613*",25,19,10.2631578947368,21.1603457891909,1,6.76470588235294,0,1,79,78,2.17479575160729,3.66882677671162,4.85451625818208
"2.dseczz612*",26,19,1,0,1,1,0,1,1,0,NA,NA,0
"2.outputinputlesssubsratio",27,19,0.985691052631579,0.084015597156106,1.00992,0.988482352941176,0.10103919,0.81831,1.10562,0.28731,-0.252430427189851,-1.16084742812935,0.0192744998781415
"2.fo_kg_ha",28,19,15960.6096515553,1831.65608097665,16082.9393939394,15995.7051300099,2195.55881925133,12568.5846867749,18756.0114826072,6187.42679583229,-0.184563100610658,-1.38219654733278,420.210724015734
"2.netem_ha",29,19,23723.2355809825,3080.1222410166,23204.0292553191,23801.2278977904,1937.77941755319,16366.2424242424,29754.3593519882,13388.1169277458,-0.216317712108608,0.121747513555586,706.628504333862
"2.ghg_ha",30,19,23868.7501879815,3129.97789146764,23320.0890688259,23955.3710100571,1765.73417350906,16366.2424242424,29898.7039764359,13532.4615521935,-0.242684250271253,0.138978963175453,718.066174969683
"2.tde_ha",31,19,1200.27435262096,308.116906014588,1113.69901547117,1184.34376241992,314.828337552743,792.134570765661,1879.23416789396,1087.0995971283,0.571001346863354,-0.773741198469391,70.6868661112637
"2.tie_ha",32,19,8442.6202595642,1778.92806006534,8131.31983805668,8413.19231241919,1716.49163504009,5335.95744680851,12049.558173785,6713.60072697647,0.420482419767776,-0.74835958511476,408.114086402824
"2.tch4_ha",33,19,10453.3471919092,1804.98160095848,11076.9277845777,10611.6898450135,1257.84606658507,5558.33333333333,12656.5359477124,7098.20261437909,-1.19400086446072,0.770187669683523,414.091178606752
"2.tn20_ha",34,19,3772.50838388717,752.958780292442,3963.22277847309,3821.55742637525,727.039231141595,1997.01515151515,4714.16789396171,2717.15274244656,-0.707693495747462,-0.584918127353498,172.740591155074
"3.cluster",1,22,3,0,3,3,0,3,3,0,NA,NA,0
"3.fa_aaua",2,22,163.528181818182,94.3172990564228,156.7,150.451111111111,88.956,66,466.5,400.5,1.46776847378486,2.33743991978457,20.1085157235557
"3.op_ha",3,22,207.632502985428,611.887406604957,358.809661300587,268.76428757567,371.997768724699,-1534.8948374761,1482.04494382022,3016.93978129632,-0.938738913244046,1.57381570023049,130.454833417153
"3.vc_ha",4,22,1937.98771552709,427.244080024401,1874.57420527144,1943.04437820064,425.485313456634,1124.54088050314,2669.4170984456,1544.87621794245,0.00477453493607497,-1.04517973984968,91.088743919896
"3.gm_ha",5,22,1895.17308319921,422.150132166766,1790.0813282627,1883.22204939169,253.038980792819,964.314660309893,2989.37078651685,2025.05612620696,0.398982567795784,0.735524000351535,90.0027105875701
"3.nm_ha",6,22,-12.97235329688,524.596631517129,173.210086395181,2.44216151409586,288.210710622648,-1181.5494636472,1317.32584269663,2498.87530634383,-0.11819274883423,0.670024136464443,111.844377637192
"3.fbi_ha",7,22,290.273821156308,524.944849225729,301.816930797131,281.669937218316,350.567409478302,-1035.54231227652,1712.49438202247,2748.03669429899,0.150530466377284,1.65476651515871,111.918617902113
"3.slr_ha",8,22,0.0412171978807827,0.00484823594739478,0.0416063089222198,0.04116715847315,0.00465037119790944,0.0306617363344051,0.0543772727272727,0.0237155363928676,0.304077275068351,0.807219450770218,0.00103364737704559
"3.sck_glu",9,22,0.00142077421965397,0.0066640217910158,0,0,0,0,0.0312570328323873,0.0312570328323873,4.07019549406165,15.2665289256198,0.00142077421965397
"3.sd_glu",10,22,2.03997178181149,0.31180826519318,2.01591349206349,2.02684269735497,0.27637733082397,1.35031082529475,2.85878787878788,1.50847705349313,0.364146396340266,0.683442629952509,0.0664777455047862
"3.sd_dc",11,22,1.2690492284326,0.141221482302861,1.26306520314548,1.26002055064251,0.162407789111875,1.07142857142857,1.61363636363636,0.542207792207792,0.592575670880394,-0.494507935912988,0.0301085211917712
"3.lspec",12,22,0.932488351296777,0.0996957208942362,0.965685930183527,0.957252029382395,0.0290034645181914,0.607984994640943,1,0.392015005359057,-2.27306702489825,4.13658456044678,0.0212551991122402
"3.feed_lu",13,22,646.4475567721,175.79071762064,630.337183462851,637.302706662357,144.532242216933,364.061346937466,1054.90168340642,690.840336468957,0.43889495411591,-0.370895627476731,37.4787069253873
"3.homefeed_per",14,22,0.0446399056980419,0.0678454730662592,0,0.036634505171581,0,0,0.162201495479866,0.162201495479866,0.880627339083163,-1.18832148756621,0.0144647034592117
"3.cspec",15,22,0.0675116487032232,0.0996957208942363,0.0343140698164732,0.042747970617605,0.0290034645181914,0,0.392015005359057,0.392015005359057,2.27306702489825,4.13658456044678,0.0212551991122402
"3.ifert_ha",16,22,185.182388676947,61.1974157313108,184.603975535168,180.390270470919,51.8454881990264,76.4244372990354,330.590909090909,254.166471791874,0.662607949765443,0.156824980143505,13.0473328730276
"3.arable_ha",17,22,0.0608553222176533,0.0920421199151029,0,0.0487052771481263,0,0,0.239010989010989,0.239010989010989,0.910516973001639,-1.02807314584009,0.0196234459007889
"3.fodder_ha",18,22,0.0282443905996726,0.0416159172906173,0,0.0224996627745532,0,0,0.114982578397213,0.114982578397213,0.97266605067199,-0.814843860637979,0.00887254337815545
"3.grass_ha",19,22,0.892300011567219,0.107890015760942,0.918895144264603,0.902530213075856,0.1202460591133,0.686222222222222,1,0.313777777777778,-0.57573601093767,-1.17909756937487,0.023002228647851
"3.rough_grazing_ha",20,17,0.0537585798243399,0.105057606393244,0,0.0408114479388496,0,0,0.301724137931034,0.301724137931034,1.51861163922986,0.480646024835339,0.0254802122314064
"3.wood_aua_p",21,22,0.0254794371466187,0.0572563185518792,0,0.0123524572049267,0,0,0.253465346534653,0.253465346534653,2.89631770565661,8.52836671200397,0.0122070881311457
"3.fwood_aua_p",22,22,0.0142720432442503,0.0494301866747844,0,0.000497215592680986,0,0,0.22029702970297,0.22029702970297,3.40208648679222,10.9116435061405,0.0105385512086556
"3.nue",23,17,0.203152941176471,0.0701354147136725,0.1919,0.196633333333333,0.04269888,0.1055,0.3986,0.2931,1.22315150427797,1.27112389545406,0.017010336644763
"3.farm_n_surplus",24,17,276.996470588235,65.335849361317,275.6,275.416,54.826548,157.78,419.92,262.14,0.333241119779365,-0.29716200255009,15.8462710621267
"3.dsecxx613*",25,22,9.86363636363636,18.5017256712409,1,5.05555555555556,0,1,69,68,2.09640363656172,3.41269849999292,3.94458116692354
"3.dseczz612*",26,22,2.90909090909091,7.20389505032548,1,1,0,1,34,33,3.6804878991269,12.817508959708,1.53587558528003
"3.outputinputlesssubsratio",27,22,1.03677363636364,0.147171804835465,1.039985,1.02638611111111,0.105613011,0.74273,1.44385,0.70112,0.71017476820624,1.1509272376976,0.0313771342182692
"3.fo_kg_ha",28,22,11379.7689532753,2366.77615429074,11727.8688370847,11570.1324095134,2649.36967354155,4553.33333333333,14496.9134116362,9943.58007830283,-0.903725969112441,0.690466694529102,504.598371548164
"3.netem_ha",29,22,17481.0569909496,2496.40477547756,17620.5531520981,17288.5198825389,1541.75328162364,13105.1761813712,23439.9658119658,10334.7896305946,0.568239171177003,0.17459287457213,532.235286445383
"3.ghg_ha",30,22,17811.1668921215,2485.2203142806,17855.1978168881,17689.2641498604,2006.54604632109,13105.1898388418,23439.9658119658,10334.775973124,0.304966856472972,-0.0574551109954795,529.85075130614
"3.tde_ha",31,22,853.713518464296,201.489874456371,844.840086798636,856.956441898461,266.605542207792,515.034403669725,1142.5430210325,627.50861736278,-0.0123048568223513,-1.46180298939366,42.9577855725004
"3.tie_ha",32,22,5435.36689719704,1512.04279832864,5032.2613432112,5495.36617506163,1166.00303166182,1011.85468451243,8637.57575757576,7625.72107306333,-0.602319007574208,1.48182817561182,322.368607764008
"3.tch4_ha",33,22,8139.36455090662,851.242359151654,8217.52307421642,8166.60889710915,1020.28854434017,6425.61200428725,9557.93939393939,3132.32738965215,-0.188567099424437,-1.08399286234542,181.485480763372
"3.tn20_ha",34,22,3382.72192555353,1716.05771423803,3355.77988821523,3142.43071265522,363.21072251433,1545.12514898689,10604.8632478632,9059.73809887636,3.27512415308478,11.3575794489988,365.864733983119
