"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"lspec",12,51,0.937925262540043,0.0807078386523619,0.96293128029655,0.955181762679043,0.0362573531666645,0.607984994640943,1,0.392015005359057,-2.28077468075045,5.45513525875376,0.0113013579089848
"feed_lu",13,51,690.710626288882,216.923774185307,689.140056512715,693.996729809571,241.322167921618,187.016243322795,1069.98028874327,882.964045420479,-0.0899849041855551,-0.833583473255756,30.3754040743875
"homefeed_per",14,51,0.0277139858345733,0.0562672145175518,0,0.0152890060484392,0,0,0.169161751683347,0.169161751683347,1.64741612756128,0.920938401551921,0.00787898598726595
"cspec",15,51,0.0620747374599574,0.0807078386523619,0.0370687197034502,0.0448182373209571,0.0362573531666646,0,0.392015005359057,0.392015005359057,2.28077468075045,5.45513525875375,0.0113013579089848
"ifert_ha",16,51,181.737872358585,73.5754495885525,185.79128440367,181.453640531558,64.5429303507142,0,339.640522875817,339.640522875817,-0.0843700172335883,0.221882693021695,10.3026236732257
"arable_ha",17,51,0.0330126913095115,0.0695426080489448,0,0.0153846829999829,0,0,0.239010989010989,0.239010989010989,1.867784826638,1.9746130128272,0.00973791290423034
"fodder_ha",18,51,0.0253581319732694,0.0390621452864294,0,0.018556631397013,0,0,0.114982578397213,0.114982578397213,1.0990871816518,-0.45408897170406,0.00546979440839957
"grass_ha",19,51,0.926439649875043,0.0886453697847811,0.942334739803094,0.941543778450555,0.0854945147679323,0.686222222222222,1,0.313777777777778,-1.14070944703063,0.31039649340811,0.0124128345850927
"rough_grazing_ha",20,35,0.0395853448761292,0.0794487893295123,0,0.0197638878612785,0,0,0.301724137931034,0.301724137931034,2.21069293128738,3.71219908445213,0.0134292964669734
"wood_aua_p",21,51,0.0174833126583018,0.0421650877553665,0,0.00746753421454623,0,0,0.253465346534653,0.253465346534653,3.8158807753638,17.0813960628782,0.0059042932625133
"fwood_aua_p",22,51,0.00615656767399031,0.0328202217089055,0,0,0,0,0.22029702970297,0.22029702970297,5.70923115497466,33.1807466170632,0.00459575028123641
"nue",23,35,0.188342857142857,0.0624838722048681,0.1695,0.179755172413793,0.04507104,0.0886,0.3986,0.31,1.46805956021587,2.46235958332838,0.0105617020891714
"farm_n_surplus",24,35,309.430285714286,116.522164149793,295.74,309.016896551724,127.57773,64.67,553.95,489.28,0.014242774934884,-0.635748677596673,19.6958405602744
"dsecxx613*",25,51,8.47058823529412,17.8105058223246,1,3.4390243902439,0,1,79,78,2.61482302356778,6.08779767548339,2.49396965894661
"dseczz612*",26,51,2.74509803921569,6.00614064855262,1,1,0,1,34,33,3.6982499409061,13.9861237699515,0.841027913203931
"outputinputlesssubsratio",27,51,1.01434960784314,0.139286847016662,1.01305,1.00487975609756,0.111965952,0.74273,1.45388,0.71115,0.961243597265488,1.95194550398899,0.0195040597844489
"fo_kg_ha",28,51,12171.4695346879,3979.4362471464,13089.2013498313,12338.3264613986,4652.58170566351,4131.93806193806,18756.0114826072,14624.0734206692,-0.298751326179344,-0.872139858484584,557.232532253826
"netem_ha",29,51,18634.6737337156,5272.710976051,17957.8121484814,18660.8677522944,6704.71499831659,6129.69911504425,29754.3593519882,23624.660236944,-0.0417173724125179,-0.628497551191855,738.32721686001
"ghg_ha",30,51,18852.7971924594,5269.94576908815,18637.6715410574,18890.0600641068,6209.46470524055,6129.69911504425,29898.7039764359,23769.0048613917,-0.0769786499779814,-0.594547715627409,737.940010436181
"tde_ha",31,51,935.251245420821,333.647188898045,893.504454815443,917.989313913281,278.979326574328,327.382617382617,1879.23416789396,1551.85155051134,0.531851852230078,0.257307173849044,46.7199513705864
"tie_ha",32,51,6068.40428239136,2567.26477649978,6376.41055045872,6010.96349101467,2601.82850979274,1011.85468451243,12049.558173785,11037.7034892725,0.180053420477455,-0.407672193730626,359.488973695927
"tch4_ha",33,51,8562.00653043661,2143.64992746633,8519.16608022519,8569.01634990825,2114.61353963278,3481.02418879056,12656.5359477124,9175.51175892186,0.00459053265041337,-0.683816789849006,300.171030055919
"tn20_ha",34,51,3287.13513421061,1363.51222570637,3315.81043956044,3199.34045169591,942.241976132024,1157.74867256637,10604.8632478632,9447.11457529688,2.83458858653945,13.7242942249751,190.929901398533
