"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"1.lspec",12,22,0.70690202520874,0.163285482830041,0.696552209500885,0.705434924049116,0.220489085087486,0.455814552989817,0.96360373686981,0.507789183879993,0.0825776793233272,-1.40574501391594,0.0348125819098364
"1.feed_lu",13,22,330.356502915778,226.295604835662,259.219358451933,288.755698897344,114.394764482931,99.8196212045295,932.388818992396,832.569197787867,1.5302032397119,1.30714833114198,48.2463850590894
"1.homefeed_per",14,22,0.466493816178013,0.193359425475568,0.485298525562069,0.478272603005672,0.201495062642474,0.0219111260930777,0.743267820475213,0.721356694382135,-0.576374188363337,-0.624228998868071,0.0412243680255005
"1.cspec",15,22,0.29309797479126,0.163285482830041,0.303447790499115,0.294565075950884,0.220489085087486,0.0363962631301899,0.544185447010183,0.507789183879993,-0.0825776793233261,-1.40574501391594,0.0348125819098364
"1.ifert_ha",16,22,174.936837045792,44.2192785675615,185.739881734296,178.253649747166,30.9342376133595,75.6675508399646,259.12883998166,183.461289141695,-0.615717433306878,0.0114182081396912,9.4275818673324
"1.arable_ha",17,22,0.519240677966655,0.137362141670835,0.520071127497048,0.514284769652697,0.0950230382920601,0.199823165340407,0.831118731247321,0.631295565906914,0.163339408934785,0.346980663879489,0.0292857070043629
"1.fodder_ha",18,22,0.0464161472130873,0.0249412147344152,0.045959929205784,0.0459219861271983,0.0131633233752101,0,0.118483412322275,0.118483412322275,0.658633037966898,1.50236849845648,0.00531748484815642
"1.grass_ha",19,22,0.425466598573675,0.145059585891516,0.42485260744649,0.428048699468756,0.119937169455857,0.118731247321046,0.771883289124668,0.653152041803623,0.0767478051047631,0.0951934878169918,0.0309268076263194
"1.rough_grazing_ha",20,22,0.02912534091458,0.0760878186652752,0.00883779042447015,0.00999265801122843,0.0131029080833194,0,0.353140916808149,0.353140916808149,3.53149494596035,12.0103271977642,0.0162219774453725
"1.wood_aua_p",21,22,0.0197617314930106,0.0237062694762544,0.00804876951455437,0.0167422287986358,0.0119331056822783,0,0.0765528773604144,0.0765528773604144,0.759833317117271,-0.73971217950542,0.00505419363445659
"1.fwood_aua_p",22,22,0.012830464896116,0.0219887473252141,0,0.00871098112104675,0,0,0.0765528773604144,0.0765528773604144,1.44290497114305,0.968402282207331,0.00468801668149815
"1.nue",23,22,0.509031818181818,0.144953563619735,0.50645,0.506027777777778,0.14099526,0.1462,0.8284,0.6822,-0.068990230564671,0.397788900558665,0.0309042036020261
"1.farm_n_surplus",24,22,79.2836363636364,32.9727816388659,78.5,78.2622222222222,19.162605,23.84,154.59,130.75,0.29812962460547,-0.38577021038861,7.02982066564332
"1.dsecxx613*",25,22,6.13636363636364,16.8813660430819,1,1,0,1,67,66,2.79784292855867,6.40717248173784,3.59911933344634
"1.dseczz612*",26,22,1,0,1,1,0,1,1,0,NA,NA,0
"1.outputinputlesssubsratio",27,22,0.904117272727273,0.164802508394624,0.871775,0.884887777777778,0.152500236,0.67213,1.45001,0.77788,1.48825610649912,2.90979212159404,0.0351360128469354
