"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"1.tie_ha",32,4,848.014129062683,697.647731274692,717.166489568136,848.014129062683,489.276781938449,149.86977282593,1807.85376428853,1657.9839914626,0.392266383620535,-1.85089170064253,348.823865637346
"1.tch4_ha",33,4,378.869080592726,565.911047852068,159.039936333382,378.869080592726,235.792609607871,0,1197.39644970414,1197.39644970414,0.60613091575429,-1.80536215411485,282.955523926034
"1.tn20_ha",34,4,739.259449174137,512.22747203498,700.103815756709,739.259449174137,441.017738760745,155.549124583997,1401.28104059913,1245.73191601514,0.168436663671459,-1.88063565039798,256.11373601749
"2.cluster",1,16,2,0,2,2,0,2,2,0,NA,NA,0
"2.fa_aaua",2,16,218.32625,131.555100186196,157.885,202.244285714286,78.511083,98.7,563.1,464.4,1.28314662100644,0.597976159369418,32.8887750465489
"2.op_ha",3,16,70.8206070495246,257.624791032384,94.1581504757772,85.77241079287,306.399858855916,-518.237082066869,450.553043759083,968.790125825952,-0.440587834522424,-0.508201865974858,64.4061977580961
"2.vc_ha",4,16,635.439799765215,164.275803195178,593.93844443141,622.450431851524,172.272242682906,445.379386367812,1007.3513639543,561.97197758649,0.775804098744605,-0.465543899638771,41.0689507987944
"2.gm_ha",5,16,945.523460056288,288.49177849834,908.615811422635,931.989666991618,263.455978376615,544.458204334365,1536.06181868359,991.603614349228,0.627720911357107,-0.679276063943445,72.1229446245851
"2.nm_ha",6,16,-82.7771099841021,284.457797223073,-29.7134892545845,-55.1572899954413,248.219535266968,-847.25430597771,295.022606168254,1142.27691214596,-1.11664655993551,0.845037428672944,71.1144493057682
"2.fbi_ha",7,16,174.603853266553,286.23734259808,254.668419981228,172.667380948824,195.11082640059,-383.784098857543,760.102417838854,1143.8865166964,-0.124240228757622,-0.57196542075232,71.5593356495201
"2.slr_ha",8,16,0.0114033733195386,0.00360554849457711,0.0108592651396209,0.0108466446015067,0.00329932948569274,0.00825940594059406,0.0223415427509294,0.0140821368103353,1.64389341639859,2.53372922886115,0.000901387123644278
