"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"ifert_ha",16,36,179.762374886947,66.465694815422,186.295901269192,180.836909001627,61.1449566995067,0,320.381627828436,320.381627828436,-0.290899464645343,0.0702577059220491,11.0776158025703
"arable_ha",17,36,0.0401287852159471,0.0721689867111757,0,0.0267250210223614,0,0,0.223111111111111,0.223111111111111,1.47019671961158,0.578495976295932,0.0120281644518626
"fodder_ha",18,36,0.029325054271577,0.0416372687787963,0,0.0242608345884123,0,0,0.114982578397213,0.114982578397213,0.865666883319389,-1.00733709765333,0.00693954479646604
"grass_ha",19,36,0.919347038039344,0.0939846050703534,0.938694925763891,0.932750935463792,0.0892184070796461,0.686222222222222,1,0.313777777777778,-1.06702323830191,-0.0107232223271456,0.0156641008450589
"rough_grazing_ha",20,35,0.0395853448761292,0.0794487893295123,0,0.0197638878612785,0,0,0.301724137931034,0.301724137931034,2.21069293128738,3.71219908445213,0.0134292964669734
"wood_aua_p",21,36,0.0218065409366191,0.0487707401730032,0,0.0110026939048608,0,0,0.253465346534653,0.253465346534653,3.23941149605618,11.6886967304472,0.00812845669550054
"fwood_aua_p",22,36,0.00847319640847912,0.0389603075755295,0,0,0,0,0.22029702970297,0.22029702970297,4.66295470279992,21.6820638295297,0.00649338459592159
"nue",23,35,0.188342857142857,0.0624838722048681,0.1695,0.179755172413793,0.04507104,0.0886,0.3986,0.31,1.46805956021587,2.46235958332838,0.0105617020891714
"farm_n_surplus",24,35,309.430285714286,116.522164149793,295.74,309.016896551724,127.57773,64.67,553.95,489.28,0.014242774934884,-0.635748677596673,19.6958405602744
"dsecxx613*",25,36,3.16666666666667,3.70713597577121,1,2.5,0,1,13,12,1.41287985441325,0.516637089272225,0.617855995961868
"dseczz612*",26,36,1.41666666666667,1.18019368870416,1,1.1,0,1,6,5,2.72833755378653,6.42180917768525,0.196698948117361
"outputinputlesssubsratio",27,36,1.03439305555556,0.153486948292391,1.02794,1.02283366666667,0.0919805040000001,0.74273,1.45388,0.71115,0.735838043352936,1.15592399509075,0.0255811580487318
"fo_kg_ha",28,36,12082.3561521798,3771.43922031848,12828.8930183031,12228.184862204,4198.05059652263,4131.93806193806,18756.0114826072,14624.0734206692,-0.320836927246256,-0.675621845928484,628.573203386413
"netem_ha",29,36,18434.4056950518,5361.73823500142,18157.2776338737,18496.3877858443,5968.56426128609,6129.69911504425,29754.3593519882,23624.660236944,-0.05287590237964,-0.460136004560987,893.623039166903
"ghg_ha",30,36,18709.8624421328,5352.37453083493,18647.0639815379,18783.6508539371,6214.03264462212,6129.69911504425,29898.7039764359,23769.0048613917,-0.111909501098788,-0.432421843227135,892.062421805821
"tde_ha",31,36,922.826770945136,358.816302873447,893.156336996763,899.849356213773,279.90736295206,327.382617382617,1879.23416789396,1551.85155051134,0.652294607263366,0.228538135101207,59.8027171455745
"tie_ha",32,36,5973.20696544084,2493.32694332934,5850.71467846043,5889.81918414933,1834.59055744671,1139.00412979351,12049.558173785,10910.5540439915,0.349591196754019,-0.216289470331426,415.55449055489
"tch4_ha",33,36,8483.77791751175,2128.82291792249,8428.39276154089,8530.01106601018,1846.7221764078,3481.02418879056,12119.414893617,8638.39070482646,-0.0979733176124183,-0.618286934949434,354.803819653749
"tn20_ha",34,36,3330.05078823509,1548.05441804183,3307.70453170683,3190.16092786805,971.512138708539,1157.74867256637,10604.8632478632,9447.11457529688,2.71110891326457,10.8814572385616,258.009069673639
